Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-09-09T05:25:00.000000,Ireland,Ireland,IE,197.02,267.57,52.38,52.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T05:30:00.000000,Ireland,Ireland,IE,197.02,267.57,52.38,52.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T05:35:00.000000,Ireland,Ireland,IE,197.02,267.57,52.38,52.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T05:40:00.000000,Ireland,Ireland,IE,197.02,267.57,52.38,52.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T05:45:00.000000,Ireland,Ireland,IE,197.02,267.57,52.38,52.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T05:50:00.000000,Ireland,Ireland,IE,197.02,267.57,52.38,52.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T05:55:00.000000,Ireland,Ireland,IE,197.02,267.57,52.38,52.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T06:00:00.000000,Ireland,Ireland,IE,229.53,309.75,44.52,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T06:05:00.000000,Ireland,Ireland,IE,229.53,309.75,44.52,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T06:10:00.000000,Ireland,Ireland,IE,229.53,309.75,44.52,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T06:15:00.000000,Ireland,Ireland,IE,229.53,309.75,44.52,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T06:20:00.000000,Ireland,Ireland,IE,229.53,309.75,44.52,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T06:25:00.000000,Ireland,Ireland,IE,229.53,309.75,44.52,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T06:30:00.000000,Ireland,Ireland,IE,229.53,309.75,44.52,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T06:35:00.000000,Ireland,Ireland,IE,229.53,309.75,44.52,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T06:40:00.000000,Ireland,Ireland,IE,229.53,309.75,44.52,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T06:45:00.000000,Ireland,Ireland,IE,229.53,309.75,44.52,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T06:50:00.000000,Ireland,Ireland,IE,229.53,309.75,44.52,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T06:55:00.000000,Ireland,Ireland,IE,229.53,309.75,44.52,44.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T07:00:00.000000,Ireland,Ireland,IE,249.65,336.18,39.66,39.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T07:05:00.000000,Ireland,Ireland,IE,249.65,336.18,39.66,39.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T07:10:00.000000,Ireland,Ireland,IE,249.65,336.18,39.66,39.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T07:15:00.000000,Ireland,Ireland,IE,249.65,336.18,39.66,39.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T07:20:00.000000,Ireland,Ireland,IE,249.65,336.18,39.66,39.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T07:25:00.000000,Ireland,Ireland,IE,249.65,336.18,39.66,39.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T07:30:00.000000,Ireland,Ireland,IE,249.65,336.18,39.66,39.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T07:35:00.000000,Ireland,Ireland,IE,249.65,336.18,39.66,39.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T07:40:00.000000,Ireland,Ireland,IE,249.65,336.18,39.66,39.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T07:45:00.000000,Ireland,Ireland,IE,249.65,336.18,39.66,39.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T07:50:00.000000,Ireland,Ireland,IE,249.65,336.18,39.66,39.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T07:55:00.000000,Ireland,Ireland,IE,249.65,336.18,39.66,39.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T08:00:00.000000,Ireland,Ireland,IE,250.34,337.59,39.49,39.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T08:05:00.000000,Ireland,Ireland,IE,250.34,337.59,39.49,39.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T08:10:00.000000,Ireland,Ireland,IE,250.34,337.59,39.49,39.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T08:15:00.000000,Ireland,Ireland,IE,250.34,337.59,39.49,39.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T08:20:00.000000,Ireland,Ireland,IE,250.34,337.59,39.49,39.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T08:25:00.000000,Ireland,Ireland,IE,250.34,337.59,39.49,39.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T08:30:00.000000,Ireland,Ireland,IE,250.34,337.59,39.49,39.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T08:35:00.000000,Ireland,Ireland,IE,250.34,337.59,39.49,39.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T08:40:00.000000,Ireland,Ireland,IE,250.34,337.59,39.49,39.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T08:45:00.000000,Ireland,Ireland,IE,250.34,337.59,39.49,39.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T08:50:00.000000,Ireland,Ireland,IE,250.34,337.59,39.49,39.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T08:55:00.000000,Ireland,Ireland,IE,250.34,337.59,39.49,39.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T09:00:00.000000,Ireland,Ireland,IE,244.84,331.53,40.82,40.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T09:05:00.000000,Ireland,Ireland,IE,244.84,331.53,40.82,40.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T09:10:00.000000,Ireland,Ireland,IE,244.84,331.53,40.82,40.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T09:15:00.000000,Ireland,Ireland,IE,244.84,331.53,40.82,40.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T09:20:00.000000,Ireland,Ireland,IE,244.84,331.53,40.82,40.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T09:25:00.000000,Ireland,Ireland,IE,244.84,331.53,40.82,40.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T09:30:00.000000,Ireland,Ireland,IE,244.84,331.53,40.82,40.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T09:35:00.000000,Ireland,Ireland,IE,244.84,331.53,40.82,40.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T09:40:00.000000,Ireland,Ireland,IE,244.84,331.53,40.82,40.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T09:45:00.000000,Ireland,Ireland,IE,244.84,331.53,40.82,40.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T09:50:00.000000,Ireland,Ireland,IE,244.84,331.53,40.82,40.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T09:55:00.000000,Ireland,Ireland,IE,244.84,331.53,40.82,40.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T10:00:00.000000,Ireland,Ireland,IE,236.32,321.63,42.85,42.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T10:05:00.000000,Ireland,Ireland,IE,236.32,321.63,42.85,42.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T10:10:00.000000,Ireland,Ireland,IE,236.32,321.63,42.85,42.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T10:15:00.000000,Ireland,Ireland,IE,236.32,321.64,42.84,42.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T10:20:00.000000,Ireland,Ireland,IE,236.32,321.64,42.84,42.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T10:25:00.000000,Ireland,Ireland,IE,236.32,321.64,42.84,42.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T10:30:00.000000,Ireland,Ireland,IE,233.12,317.9,43.57,42.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T10:35:00.000000,Ireland,Ireland,IE,233.12,317.9,43.57,42.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T10:40:00.000000,Ireland,Ireland,IE,233.12,317.9,43.57,42.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T10:45:00.000000,Ireland,Ireland,IE,233.13,317.91,43.56,42.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T10:50:00.000000,Ireland,Ireland,IE,233.13,317.91,43.56,42.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T10:55:00.000000,Ireland,Ireland,IE,233.13,317.91,43.56,42.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T11:00:00.000000,Ireland,Ireland,IE,238.31,324.23,42.38,42.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T11:05:00.000000,Ireland,Ireland,IE,238.31,324.23,42.38,42.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T11:10:00.000000,Ireland,Ireland,IE,238.31,324.23,42.38,42.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T11:15:00.000000,Ireland,Ireland,IE,238.31,324.23,42.38,42.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T11:20:00.000000,Ireland,Ireland,IE,238.31,324.23,42.38,42.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T11:25:00.000000,Ireland,Ireland,IE,238.31,324.23,42.38,42.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T11:30:00.000000,Ireland,Ireland,IE,238.98,325.01,42.23,42.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T11:35:00.000000,Ireland,Ireland,IE,238.98,325.01,42.23,42.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T11:40:00.000000,Ireland,Ireland,IE,238.98,325.01,42.23,42.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T11:45:00.000000,Ireland,Ireland,IE,238.98,325.01,42.23,42.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T11:50:00.000000,Ireland,Ireland,IE,238.98,325.01,42.23,42.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T11:55:00.000000,Ireland,Ireland,IE,238.98,325.01,42.23,42.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T12:00:00.000000,Ireland,Ireland,IE,225.26,308.68,45.53,45.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T12:05:00.000000,Ireland,Ireland,IE,225.26,308.68,45.53,45.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T12:10:00.000000,Ireland,Ireland,IE,225.26,308.68,45.53,45.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T12:15:00.000000,Ireland,Ireland,IE,225.26,308.68,45.53,45.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T12:20:00.000000,Ireland,Ireland,IE,225.26,308.68,45.53,45.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T12:25:00.000000,Ireland,Ireland,IE,225.26,308.68,45.53,45.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T12:30:00.000000,Ireland,Ireland,IE,224.32,307.57,45.75,45.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T12:35:00.000000,Ireland,Ireland,IE,224.32,307.57,45.75,45.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T12:40:00.000000,Ireland,Ireland,IE,224.32,307.57,45.75,45.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T12:45:00.000000,Ireland,Ireland,IE,224.32,307.57,45.75,45.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T12:50:00.000000,Ireland,Ireland,IE,224.32,307.57,45.75,45.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T12:55:00.000000,Ireland,Ireland,IE,224.32,307.57,45.75,45.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T13:00:00.000000,Ireland,Ireland,IE,226.08,309.96,45.34,45.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T13:05:00.000000,Ireland,Ireland,IE,226.08,309.96,45.34,45.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T13:10:00.000000,Ireland,Ireland,IE,226.08,309.96,45.34,45.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T13:15:00.000000,Ireland,Ireland,IE,226.08,309.96,45.34,45.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T13:20:00.000000,Ireland,Ireland,IE,226.08,309.96,45.34,45.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T13:25:00.000000,Ireland,Ireland,IE,226.08,309.96,45.34,45.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T13:30:00.000000,Ireland,Ireland,IE,226.58,310.55,45.22,45.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T13:35:00.000000,Ireland,Ireland,IE,226.58,310.55,45.22,45.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T13:40:00.000000,Ireland,Ireland,IE,226.58,310.55,45.22,45.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T13:45:00.000000,Ireland,Ireland,IE,226.58,310.55,45.22,45.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T13:50:00.000000,Ireland,Ireland,IE,226.58,310.55,45.22,45.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T13:55:00.000000,Ireland,Ireland,IE,226.58,310.55,45.22,45.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T14:00:00.000000,Ireland,Ireland,IE,236.22,322.93,42.87,42.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T14:05:00.000000,Ireland,Ireland,IE,236.22,322.93,42.87,42.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T14:10:00.000000,Ireland,Ireland,IE,236.22,322.93,42.87,42.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T14:15:00.000000,Ireland,Ireland,IE,236.22,322.94,42.87,42.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T14:20:00.000000,Ireland,Ireland,IE,236.22,322.94,42.87,42.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T14:25:00.000000,Ireland,Ireland,IE,236.22,322.94,42.87,42.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T14:30:00.000000,Ireland,Ireland,IE,230.99,316.74,44.04,43.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T14:35:00.000000,Ireland,Ireland,IE,230.99,316.74,44.04,43.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T14:40:00.000000,Ireland,Ireland,IE,230.99,316.74,44.04,43.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T14:45:00.000000,Ireland,Ireland,IE,230.98,316.74,44.04,43.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T14:50:00.000000,Ireland,Ireland,IE,230.98,316.74,44.04,43.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T14:55:00.000000,Ireland,Ireland,IE,230.98,316.74,44.04,43.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T15:00:00.000000,Ireland,Ireland,IE,229.68,314.7,44.3,42.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T15:05:00.000000,Ireland,Ireland,IE,229.68,314.7,44.3,42.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T15:10:00.000000,Ireland,Ireland,IE,229.68,314.7,44.3,42.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T15:15:00.000000,Ireland,Ireland,IE,229.67,314.68,44.31,42.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T15:20:00.000000,Ireland,Ireland,IE,229.67,314.68,44.31,42.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T15:25:00.000000,Ireland,Ireland,IE,229.67,314.68,44.31,42.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T15:30:00.000000,Ireland,Ireland,IE,227.63,312.33,44.73,42.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T15:35:00.000000,Ireland,Ireland,IE,227.63,312.33,44.73,42.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T15:40:00.000000,Ireland,Ireland,IE,227.63,312.33,44.73,42.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T15:45:00.000000,Ireland,Ireland,IE,227.6,312.28,44.74,42.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T15:50:00.000000,Ireland,Ireland,IE,227.6,312.28,44.74,42.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T15:55:00.000000,Ireland,Ireland,IE,227.6,312.28,44.74,42.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T16:00:00.000000,Ireland,Ireland,IE,241.95,329.65,41.28,39.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T16:05:00.000000,Ireland,Ireland,IE,241.95,329.65,41.28,39.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T16:10:00.000000,Ireland,Ireland,IE,241.95,329.65,41.28,39.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T16:15:00.000000,Ireland,Ireland,IE,241.9,329.59,41.29,39.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T16:20:00.000000,Ireland,Ireland,IE,241.9,329.59,41.29,39.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T16:25:00.000000,Ireland,Ireland,IE,241.9,329.59,41.29,39.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T16:30:00.000000,Ireland,Ireland,IE,243.13,331.01,40.98,38.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T16:35:00.000000,Ireland,Ireland,IE,243.13,331.01,40.98,38.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T16:40:00.000000,Ireland,Ireland,IE,243.13,331.01,40.98,38.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T16:45:00.000000,Ireland,Ireland,IE,243.12,331.0,40.98,38.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T16:50:00.000000,Ireland,Ireland,IE,243.12,331.0,40.98,38.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T16:55:00.000000,Ireland,Ireland,IE,243.12,331.0,40.98,38.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T17:00:00.000000,Ireland,Ireland,IE,248.66,337.08,39.68,37.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T17:05:00.000000,Ireland,Ireland,IE,248.66,337.08,39.68,37.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T17:10:00.000000,Ireland,Ireland,IE,248.66,337.08,39.68,37.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T17:15:00.000000,Ireland,Ireland,IE,248.65,337.06,39.68,37.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T17:20:00.000000,Ireland,Ireland,IE,248.65,337.06,39.68,37.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T17:25:00.000000,Ireland,Ireland,IE,248.65,337.06,39.68,37.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T17:30:00.000000,Ireland,Ireland,IE,249.3,337.9,39.48,37.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T17:35:00.000000,Ireland,Ireland,IE,249.3,337.9,39.48,37.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T17:40:00.000000,Ireland,Ireland,IE,249.3,337.9,39.48,37.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T17:45:00.000000,Ireland,Ireland,IE,249.27,337.87,39.49,37.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T17:50:00.000000,Ireland,Ireland,IE,249.27,337.87,39.49,37.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T17:55:00.000000,Ireland,Ireland,IE,249.27,337.87,39.49,37.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T18:00:00.000000,Ireland,Ireland,IE,266.29,359.22,35.27,33.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T18:05:00.000000,Ireland,Ireland,IE,266.29,359.22,35.27,33.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T18:10:00.000000,Ireland,Ireland,IE,266.29,359.22,35.27,33.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T18:15:00.000000,Ireland,Ireland,IE,266.24,359.15,35.28,33.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T18:20:00.000000,Ireland,Ireland,IE,266.24,359.15,35.28,33.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T18:25:00.000000,Ireland,Ireland,IE,266.24,359.15,35.28,33.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T18:30:00.000000,Ireland,Ireland,IE,267.0,360.02,35.09,33.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T18:35:00.000000,Ireland,Ireland,IE,267.0,360.02,35.09,33.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T18:40:00.000000,Ireland,Ireland,IE,267.0,360.02,35.09,33.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T18:45:00.000000,Ireland,Ireland,IE,266.99,360.01,35.09,33.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T18:50:00.000000,Ireland,Ireland,IE,266.99,360.01,35.09,33.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T18:55:00.000000,Ireland,Ireland,IE,266.99,360.01,35.09,33.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T19:00:00.000000,Ireland,Ireland,IE,270.33,364.08,34.24,32.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T19:05:00.000000,Ireland,Ireland,IE,270.33,364.08,34.24,32.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T19:10:00.000000,Ireland,Ireland,IE,270.33,364.08,34.24,32.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T19:15:00.000000,Ireland,Ireland,IE,270.32,364.06,34.24,32.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T19:20:00.000000,Ireland,Ireland,IE,270.32,364.06,34.24,32.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T19:25:00.000000,Ireland,Ireland,IE,270.32,364.06,34.24,32.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T19:30:00.000000,Ireland,Ireland,IE,268.79,362.11,34.63,32.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T19:35:00.000000,Ireland,Ireland,IE,268.79,362.11,34.63,32.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T19:40:00.000000,Ireland,Ireland,IE,268.79,362.11,34.63,32.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-09-09T19:45:00.000000,Ireland,Ireland,IE,268.79,362.11,34.63,32.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
