Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-07-24T20:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,244.06,341.37,37.09,25.4,Electricity Maps Estimation,false,""
2025-07-24T20:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,244.73,342.45,36.78,24.72,Electricity Maps Estimation,false,""
2025-07-24T20:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,244.72,342.44,36.78,24.71,Electricity Maps Estimation,false,""
2025-07-24T21:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,239.25,334.9,38.2,26.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-24T21:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,239.27,334.93,38.19,26.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-24T21:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,240.24,336.47,37.79,25.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-24T21:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,240.26,336.49,37.78,25.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-24T22:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,232.53,326.54,39.68,27.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-24T22:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,237.28,332.47,38.56,27.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-24T22:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,239.39,335.19,38.24,27.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-24T22:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,246.93,344.57,36.43,27.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-24T23:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,240.85,336.82,37.99,28.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-24T23:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,248.25,345.98,36.21,28.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-24T23:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,257.9,358.0,33.9,28.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-24T23:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,271.96,375.32,30.51,28.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T00:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,258.42,356.67,34.06,34.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T00:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,245.94,341.57,37.07,33.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T00:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,251.94,348.83,35.61,33.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T00:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,246.85,342.67,36.83,33.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T01:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,232.96,325.13,40.22,33.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T01:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,224.64,314.95,42.22,33.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T01:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,218.27,307.31,43.8,33.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T01:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,225.91,316.64,41.95,33.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T02:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,234.32,327.83,39.74,29.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T02:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,231.64,324.48,40.39,29.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T02:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,232.91,326.18,40.04,29.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T02:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,237.1,331.42,39.02,29.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T03:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,242.27,338.12,37.7,28.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T03:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,244.44,340.86,37.17,28.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T03:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,238.71,333.46,38.64,28.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T03:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,241.48,336.97,37.96,28.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T04:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,256.83,356.75,34.12,27.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T04:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,268.62,371.63,31.24,27.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T04:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,275.76,380.64,29.49,26.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T04:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,258.52,358.87,33.69,27.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T05:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,241.67,337.74,37.8,28.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T05:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,231.56,325.07,40.25,29.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T05:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,231.88,325.93,40.28,29.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T05:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,231.43,325.38,40.39,29.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T06:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,212.06,299.93,45.52,33.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T06:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,206.65,293.2,46.86,33.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T06:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,206.65,293.61,46.97,34.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T06:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,206.65,293.61,46.97,34.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T07:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,204.52,291.07,47.56,35.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T07:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,204.44,290.97,47.58,35.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T07:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,200.09,285.82,48.54,36.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T07:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,199.98,285.69,48.57,36.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T08:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,195.3,280.18,49.73,38.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T08:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,195.26,280.13,49.74,38.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T08:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,189.2,272.61,51.46,40.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T08:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,189.17,272.57,51.48,40.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T09:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,179.24,260.48,54.2,43.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T09:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,179.18,260.39,54.22,43.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T09:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,174.61,254.6,55.51,44.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T09:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,174.65,254.64,55.51,44.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T10:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,168.06,244.15,57.28,46.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T10:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,168.1,244.21,57.27,46.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T10:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,164.5,239.96,58.2,47.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T10:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,164.44,239.88,58.22,47.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T11:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,165.16,240.39,58.09,48.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T11:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,165.19,240.43,58.08,48.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T11:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,163.88,238.73,58.39,48.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T11:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,163.81,238.64,58.41,48.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T12:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,164.8,239.43,58.16,48.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T12:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,164.78,239.42,58.16,48.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T12:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,164.24,239.17,58.19,48.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T12:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,164.27,239.2,58.18,48.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T13:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,162.4,236.74,58.74,50.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T13:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,162.31,236.62,58.76,50.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T13:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,160.07,234.19,59.11,50.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T13:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,160.0,234.1,59.12,50.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T14:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,160.21,233.67,59.11,50.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T14:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,160.17,233.61,59.12,50.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T14:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,159.7,234.26,59.24,50.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T14:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,159.62,234.18,59.25,50.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T15:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,172.13,250.47,56.0,47.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T15:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,180.79,261.21,53.8,46.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T15:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,186.19,267.83,52.41,45.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T15:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,181.5,262.03,53.6,45.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T16:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,187.89,270.12,51.95,44.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T16:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,189.88,272.58,51.44,44.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T16:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,190.1,272.79,51.38,43.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T16:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,186.29,268.1,52.34,43.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T17:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,197.02,281.36,49.41,40.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T17:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,197.02,281.36,49.41,40.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T17:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,203.75,289.41,47.71,38.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T17:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,203.8,289.48,47.69,38.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T18:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,218.21,307.76,44.34,34.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T18:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,218.22,307.77,44.34,34.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T18:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,221.52,311.79,43.51,33.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T18:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,221.51,311.78,43.51,33.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T19:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,233.13,326.77,40.61,30.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T19:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,233.08,326.7,40.62,30.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T19:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,234.13,328.13,40.19,29.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T19:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,234.15,328.15,40.18,29.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T20:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,236.74,331.62,39.34,28.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T20:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,236.63,331.48,39.36,28.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T20:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,237.71,332.94,39.0,27.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T20:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,237.8,333.07,38.98,27.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T21:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,239.41,335.27,38.5,26.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T21:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,239.43,335.29,38.49,26.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T21:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,236.49,331.73,39.1,27.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T21:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,236.49,331.73,39.1,27.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T22:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,234.61,329.77,39.39,26.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T22:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,234.6,329.75,39.39,26.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T22:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,223.67,316.02,42.18,27.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T22:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,223.67,316.01,42.18,27.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T23:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,215.79,305.97,44.36,28.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T23:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.78,308.47,43.86,28.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T23:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.3,308.04,43.99,28.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-25T23:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,218.07,309.01,43.79,28.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T00:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,223.72,316.02,42.3,28.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T00:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,232.22,326.69,40.2,28.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T00:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,236.07,331.59,39.33,28.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T00:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,247.14,345.47,36.58,27.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T01:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,244.08,341.83,37.34,27.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T01:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,241.21,338.22,38.05,27.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T01:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,245.11,343.32,37.14,27.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T01:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,251.26,351.01,35.61,26.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T02:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,249.48,348.37,36.1,27.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T02:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,255.77,356.2,34.53,27.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T02:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,262.41,364.53,32.88,27.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T02:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,266.6,369.74,31.84,26.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T03:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,291.04,400.1,25.73,25.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T03:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,291.04,400.1,25.73,25.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T03:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,291.04,400.1,25.73,25.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T03:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,279.83,386.18,28.53,26.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T04:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,286.64,394.23,26.86,26.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T04:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,286.64,394.23,26.86,26.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T04:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,286.64,394.23,26.86,26.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T04:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,286.64,394.23,26.86,26.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T05:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,285.51,392.92,27.14,27.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T05:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,285.51,392.92,27.14,27.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T05:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,285.51,392.92,27.14,27.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T05:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,285.51,392.92,27.14,27.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T06:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,281.0,387.22,28.29,28.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T06:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,281.0,387.22,28.29,28.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T06:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,281.0,387.22,28.29,28.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T06:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,274.17,378.74,30.01,28.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T07:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,248.02,346.38,36.72,31.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T07:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,231.73,326.13,40.88,32.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-07-26T07:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.55,308.48,44.55,34.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
